7.089373320493432828e-01,8.039288556657649965e-01,-2.901755320331501214e-02,4.106363327109866131e-03,2.816491305152070759e-02,2.722682911855222302e-05
7.089373320493432828e-01,8.039288556657649965e-01,-2.901755320331501214e-02,4.106363327109866131e-03,2.816491305152070759e-02,2.722682911855222302e-05
7.089373320493432828e-01,8.039288556657649965e-01,-2.901755320331501214e-02,4.106363327109866131e-03,2.816491305152070759e-02,2.722682911855222302e-05
7.089373320493432828e-01,8.039288556657649965e-01,-2.901755320331501214e-02,4.106363327109866131e-03,2.816491305152070759e-02,2.722682911855222302e-05
7.089373320493432828e-01,8.039288556657649965e-01,-2.901755320331501214e-02,4.106363327109866131e-03,2.816491305152070759e-02,2.722682911855222302e-05
7.089373320493432828e-01,8.039288556657649965e-01,-2.901755320331501214e-02,4.106363327109866131e-03,2.816491305152070759e-02,2.722682911855222302e-05
7.089373320493432828e-01,8.039288556657649965e-01,-2.901755320331501214e-02,4.106363327109866131e-03,2.816491305152070759e-02,2.722682911855222302e-05
7.089373320493432828e-01,8.039288556657649965e-01,-2.901755320331501214e-02,4.106363327109866131e-03,2.816491305152070759e-02,2.722682911855222302e-05
7.089373320493432828e-01,8.039288556657649965e-01,-2.901755320331501214e-02,4.106363327109866131e-03,2.816491305152070759e-02,2.722682911855222302e-05
7.089373320493432828e-01,8.039288556657649965e-01,-2.901755320331501214e-02,4.106363327109866131e-03,2.816491305152070759e-02,2.722682911855222302e-05
7.089373320493432828e-01,8.039288556657649965e-01,-2.901755320331501214e-02,4.106363327109866131e-03,2.816491305152070759e-02,2.722682911855222302e-05
7.089373320493432828e-01,8.039288556657649965e-01,-2.901755320331501214e-02,4.106363327109866131e-03,2.816491305152070759e-02,2.722682911855222302e-05
7.089373320493432828e-01,8.039288556657649965e-01,-2.901755320331501214e-02,4.106363327109866131e-03,2.816491305152070759e-02,2.722682911855222302e-05
7.089373320493432828e-01,8.039288556657649965e-01,-2.901755320331501214e-02,4.106363327109866131e-03,2.816491305152070759e-02,2.722682911855222302e-05
7.089373320493432828e-01,8.039288556657649965e-01,-2.901755320331501214e-02,4.106363327109866131e-03,2.816491305152070759e-02,2.722682911855222302e-05
6.919058888139250074e-01,8.050935241579182389e-01,-2.082892622621860049e-02,4.106567059783027690e-03,2.816506567848301237e-02,2.751291404069337751e-05
6.919058888139250074e-01,8.050935241579182389e-01,-2.082892622621860049e-02,4.106567059783027690e-03,2.816506567848301237e-02,2.751291404069337751e-05
6.919058888139250074e-01,8.050935241579182389e-01,-2.082892622621860049e-02,4.106567059783027690e-03,2.816506567848301237e-02,2.751291404069337751e-05
6.919058888139250074e-01,8.050935241579182389e-01,-2.082892622621860049e-02,4.106567059783027690e-03,2.816506567848301237e-02,2.751291404069337751e-05
6.919058888139250074e-01,8.050935241579182389e-01,-2.082892622621860049e-02,4.106567059783027690e-03,2.816506567848301237e-02,2.751291404069337751e-05
6.919058888139250074e-01,8.050935241579182389e-01,-2.082892622621860049e-02,4.106567059783027690e-03,2.816506567848301237e-02,2.751291404069337751e-05
6.919058888139250074e-01,8.050935241579182389e-01,-2.082892622621860049e-02,4.106567059783027690e-03,2.816506567848301237e-02,2.751291404069337751e-05
6.919058888139250074e-01,8.050935241579182389e-01,-2.082892622621860049e-02,4.106567059783027690e-03,2.816506567848301237e-02,2.751291404069337751e-05
6.919058888139250074e-01,8.050935241579182389e-01,-2.082892622621860049e-02,4.106567059783027690e-03,2.816506567848301237e-02,2.751291404069337751e-05
6.919058888139250074e-01,8.050935241579182389e-01,-2.082892622621860049e-02,4.106567059783027690e-03,2.816506567848301237e-02,2.751291404069337751e-05
6.919058888139250074e-01,8.050935241579182389e-01,-2.082892622621860049e-02,4.106567059783027690e-03,2.816506567848301237e-02,2.751291404069337751e-05
6.919058888139250074e-01,8.050935241579182389e-01,-2.082892622621860049e-02,4.106567059783027690e-03,2.816506567848301237e-02,2.751291404069337751e-05
6.919058888139250074e-01,8.050935241579182389e-01,-2.082892622621860049e-02,4.106567059783027690e-03,2.816506567848301237e-02,2.751291404069337751e-05
6.919058888139250074e-01,8.050935241579182389e-01,-2.082892622621860049e-02,4.106567059783027690e-03,2.816506567848301237e-02,2.751291404069337751e-05
6.919058888139250074e-01,8.050935241579182389e-01,-2.082892622621860049e-02,4.106567059783027690e-03,2.816506567848301237e-02,2.751291404069337751e-05
6.747819803644649062e-01,8.062575644815871412e-01,-1.300710387621917610e-02,4.106844830546399136e-03,2.816527377130961449e-02,2.790296452194032502e-05
6.747819803644649062e-01,8.062575644815871412e-01,-1.300710387621917610e-02,4.106844830546399136e-03,2.816527377130961449e-02,2.790296452194032502e-05
6.747819803644649062e-01,8.062575644815871412e-01,-1.300710387621917610e-02,4.106844830546399136e-03,2.816527377130961449e-02,2.790296452194032502e-05
6.747819803644649062e-01,8.062575644815871412e-01,-1.300710387621917610e-02,4.106844830546399136e-03,2.816527377130961449e-02,2.790296452194032502e-05
6.747819803644649062e-01,8.062575644815871412e-01,-1.300710387621917610e-02,4.106844830546399136e-03,2.816527377130961449e-02,2.790296452194032502e-05
6.747819803644649062e-01,8.062575644815871412e-01,-1.300710387621917610e-02,4.106844830546399136e-03,2.816527377130961449e-02,2.790296452194032502e-05
