6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.749421259641086301e-01,8.026120529843914220e-01,9.675967482832349698e-02,2.240981208898058970e-03,2.433375343771589788e-02,2.015098114755045470e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.615834626598721124e-01,8.038969034501920463e-01,1.003973607027111858e-01,2.240981212032082392e-03,2.433375383225062569e-02,2.015098190073167368e-05
6.482114247914049221e-01,8.051817539091125076e-01,1.038222436300234031e-01,2.240981220885346868e-03,2.433375494676967565e-02,2.015098402804239139e-05
6.482114247914049221e-01,8.051817539091125076e-01,1.038222436300234031e-01,2.240981220885346868e-03,2.433375494676967565e-02,2.015098402804239139e-05
6.482114247914049221e-01,8.051817539091125076e-01,1.038222436300234031e-01,2.240981220885346868e-03,2.433375494676967565e-02,2.015098402804239139e-05
6.482114247914049221e-01,8.051817539091125076e-01,1.038222436300234031e-01,2.240981220885346868e-03,2.433375494676967565e-02,2.015098402804239139e-05
6.482114247914049221e-01,8.051817539091125076e-01,1.038222436300234031e-01,2.240981220885346868e-03,2.433375494676967565e-02,2.015098402804239139e-05
6.482114247914049221e-01,8.051817539091125076e-01,1.038222436300234031e-01,2.240981220885346868e-03,2.433375494676967565e-02,2.015098402804239139e-05
6.482114247914049221e-01,8.051817539091125076e-01,1.038222436300234031e-01,2.240981220885346868e-03,2.433375494676967565e-02,2.015098402804239139e-05
6.482114247914049221e-01,8.051817539091125076e-01,1.038222436300234031e-01,2.240981220885346868e-03,2.433375494676967565e-02,2.015098402804239139e-05
6.482114247914049221e-01,8.051817539091125076e-01,1.038222436300234031e-01,2.240981220885346868e-03,2.433375494676967565e-02,2.015098402804239139e-05
6.482114247914049221e-01,8.051817539091125076e-01,1.038222436300234031e-01,2.240981220885346868e-03,2.433375494676967565e-02,2.015098402804239139e-05
6.482114247914049221e-01,8.051817539091125076e-01,1.038222436300234031e-01,2.240981220885346868e-03,2.433375494676967565e-02,2.015098402804239139e-05
6.482114247914049221e-01,8.051817539091125076e-01,1.038222436300234031e-01,2.240981220885346868e-03,2.433375494676967565e-02,2.015098402804239139e-05
