7.154564549259646578e-01,9.517399049236257014e-01,1.590280634925893451e-03,1.420454704263499979e-03
7.154564549259646578e-01,9.517399049236257014e-01,1.590280634925893451e-03,1.420454704263499979e-03
7.154564549259646578e-01,9.517399049236257014e-01,1.590280634925893451e-03,1.420454704263499979e-03
7.154564549259646578e-01,9.517399049236257014e-01,1.590280634925893451e-03,1.420454704263499979e-03
7.154564549259646578e-01,9.517399049236257014e-01,1.590280634925893451e-03,1.420454704263499979e-03
7.154564549259646578e-01,9.517399049236257014e-01,1.590280634925893451e-03,1.420454704263499979e-03
7.154564549259646578e-01,9.517399049236257014e-01,1.590280634925893451e-03,1.420454704263499979e-03
7.135547874898608978e-01,9.470100275673635215e-01,1.590079370172940579e-03,1.429622267906179847e-03
7.135547874898608978e-01,9.470100275673635215e-01,1.590079370172940579e-03,1.429622267906179847e-03
7.135547874898608978e-01,9.470100275673635215e-01,1.590079370172940579e-03,1.429622267906179847e-03
7.135547874898608978e-01,9.470100275673635215e-01,1.590079370172940579e-03,1.429622267906179847e-03
7.135547874898608978e-01,9.470100275673635215e-01,1.590079370172940579e-03,1.429622267906179847e-03
7.135547874898608978e-01,9.470100275673635215e-01,1.590079370172940579e-03,1.429622267906179847e-03
7.135547874898608978e-01,9.470100275673635215e-01,1.590079370172940579e-03,1.429622267906179847e-03
7.116598787053546316e-01,9.423067921601986363e-01,1.589495620618181860e-03,1.446794564095059453e-03
7.116598787053546316e-01,9.423067921601986363e-01,1.589495620618181860e-03,1.446794564095059453e-03
7.116598787053546316e-01,9.423067921601986363e-01,1.589495620618181860e-03,1.446794564095059453e-03
7.116598787053546316e-01,9.423067921601986363e-01,1.589495620618181860e-03,1.446794564095059453e-03
7.116598787053546316e-01,9.423067921601986363e-01,1.589495620618181860e-03,1.446794564095059453e-03
7.116598787053546316e-01,9.423067921601986363e-01,1.589495620618181860e-03,1.446794564095059453e-03
7.116598787053546316e-01,9.423067921601986363e-01,1.589495620618181860e-03,1.446794564095059453e-03
7.097720110088449053e-01,9.376157093004177101e-01,1.588513096679005894e-03,1.472559676749313293e-03
7.097720110088449053e-01,9.376157093004177101e-01,1.588513096679005894e-03,1.472559676749313293e-03
7.097720110088449053e-01,9.376157093004177101e-01,1.588513096679005894e-03,1.472559676749313293e-03
7.097720110088449053e-01,9.376157093004177101e-01,1.588513096679005894e-03,1.472559676749313293e-03
7.097720110088449053e-01,9.376157093004177101e-01,1.588513096679005894e-03,1.472559676749313293e-03
7.097720110088449053e-01,9.376157093004177101e-01,1.588513096679005894e-03,1.472559676749313293e-03
7.097720110088449053e-01,9.376157093004177101e-01,1.588513096679005894e-03,1.472559676749313293e-03
7.078917119141006076e-01,9.329216478889333919e-01,1.587103513081031302e-03,1.507809179907222729e-03
7.078917119141006076e-01,9.329216478889333919e-01,1.587103513081031302e-03,1.507809179907222729e-03
7.078917119141006076e-01,9.329216478889333919e-01,1.587103513081031302e-03,1.507809179907222729e-03
7.078917119141006076e-01,9.329216478889333919e-01,1.587103513081031302e-03,1.507809179907222729e-03
7.078917119141006076e-01,9.329216478889333919e-01,1.587103513081031302e-03,1.507809179907222729e-03
7.078917119141006076e-01,9.329216478889333919e-01,1.587103513081031302e-03,1.507809179907222729e-03
7.078917119141006076e-01,9.329216478889333919e-01,1.587103513081031302e-03,1.507809179907222729e-03
7.060197769278646618e-01,9.282078540920648546e-01,1.585225544938471953e-03,1.553784094906632361e-03
7.060197769278646618e-01,9.282078540920648546e-01,1.585225544938471953e-03,1.553784094906632361e-03
7.060197769278646618e-01,9.282078540920648546e-01,1.585225544938471953e-03,1.553784094906632361e-03
7.060197769278646618e-01,9.282078540920648546e-01,1.585225544938471953e-03,1.553784094906632361e-03
7.060197769278646618e-01,9.282078540920648546e-01,1.585225544938471953e-03,1.553784094906632361e-03
7.060197769278646618e-01,9.282078540920648546e-01,1.585225544938471953e-03,1.553784094906632361e-03
7.060197769278646618e-01,9.282078540920648546e-01,1.585225544938471953e-03,1.553784094906632361e-03
7.041573048933571499e-01,9.234547976774931666e-01,1.582823311227493342e-03,1.612138671285071089e-03
7.041573048933571499e-01,9.234547976774931666e-01,1.582823311227493342e-03,1.612138671285071089e-03
7.041573048933571499e-01,9.234547976774931666e-01,1.582823311227493342e-03,1.612138671285071089e-03
7.041573048933571499e-01,9.234547976774931666e-01,1.582823311227493342e-03,1.612138671285071089e-03
7.041573048933571499e-01,9.234547976774931666e-01,1.582823311227493342e-03,1.612138671285071089e-03
7.041573048933571499e-01,9.234547976774931666e-01,1.582823311227493342e-03,1.612138671285071089e-03
7.041573048933571499e-01,9.234547976774931666e-01,1.582823311227493342e-03,1.612138671285071089e-03
7.023057464532800331e-01,9.186387531386221994e-01,1.579824392537588010e-03,1.685024867637503537e-03
7.023057464532800331e-01,9.186387531386221994e-01,1.579824392537588010e-03,1.685024867637503537e-03
7.023057464532800331e-01,9.186387531386221994e-01,1.579824392537588010e-03,1.685024867637503537e-03
7.023057464532800331e-01,9.186387531386221994e-01,1.579824392537588010e-03,1.685024867637503537e-03
7.023057464532800331e-01,9.186387531386221994e-01,1.579824392537588010e-03,1.685024867637503537e-03
7.023057464532800331e-01,9.186387531386221994e-01,1.579824392537588010e-03,1.685024867637503537e-03
7.023057464532800331e-01,9.186387531386221994e-01,1.579824392537588010e-03,1.685024867637503537e-03
7.004669661702555006e-01,9.137300036432909334e-01,1.576137421311812718e-03,1.775200721897486232e-03
7.004669661702555006e-01,9.137300036432909334e-01,1.576137421311812718e-03,1.775200721897486232e-03
7.004669661702555006e-01,9.137300036432909334e-01,1.576137421311812718e-03,1.775200721897486232e-03
7.004669661702555006e-01,9.137300036432909334e-01,1.576137421311812718e-03,1.775200721897486232e-03
7.004669661702555006e-01,9.137300036432909334e-01,1.576137421311812718e-03,1.775200721897486232e-03
7.004669661702555006e-01,9.137300036432909334e-01,1.576137421311812718e-03,1.775200721897486232e-03
7.004669661702555006e-01,9.137300036432909334e-01,1.576137421311812718e-03,1.775200721897486232e-03
6.986433180472341187e-01,9.086905331125767482e-01,1.571649351148640380e-03,1.886165536849896112e-03
6.986433180472341187e-01,9.086905331125767482e-01,1.571649351148640380e-03,1.886165536849896112e-03
6.986433180472341187e-01,9.086905331125767482e-01,1.571649351148640380e-03,1.886165536849896112e-03
6.986433180472341187e-01,9.086905331125767482e-01,1.571649351148640380e-03,1.886165536849896112e-03
6.986433180472341187e-01,9.086905331125767482e-01,1.571649351148640380e-03,1.886165536849896112e-03
6.986433180472341187e-01,9.086905331125767482e-01,1.571649351148640380e-03,1.886165536849896112e-03
6.986433180472341187e-01,9.086905331125767482e-01,1.571649351148640380e-03,1.886165536849896112e-03
6.968377322844834243e-01,9.034710499072107215e-01,1.566222640464579301e-03,2.022323386679148686e-03
6.968377322844834243e-01,9.034710499072107215e-01,1.566222640464579301e-03,2.022323386679148686e-03
6.968377322844834243e-01,9.034710499072107215e-01,1.566222640464579301e-03,2.022323386679148686e-03
6.968377322844834243e-01,9.034710499072107215e-01,1.566222640464579301e-03,2.022323386679148686e-03
6.968377322844834243e-01,9.034710499072107215e-01,1.566222640464579301e-03,2.022323386679148686e-03
6.968377322844834243e-01,9.034710499072107215e-01,1.566222640464579301e-03,2.022323386679148686e-03
6.968377322844834243e-01,9.034710499072107215e-01,1.566222640464579301e-03,2.022323386679148686e-03
6.950538073387364513e-01,8.980071742528165091e-01,1.559692809673581112e-03,2.189172879624391201e-03
6.950538073387364513e-01,8.980071742528165091e-01,1.559692809673581112e-03,2.189172879624391201e-03
6.950538073387364513e-01,8.980071742528165091e-01,1.559692809673581112e-03,2.189172879624391201e-03
6.950538073387364513e-01,8.980071742528165091e-01,1.559692809673581112e-03,2.189172879624391201e-03
6.950538073387364513e-01,8.980071742528165091e-01,1.559692809673581112e-03,2.189172879624391201e-03
6.950538073387364513e-01,8.980071742528165091e-01,1.559692809673581112e-03,2.189172879624391201e-03
6.950538073387364513e-01,8.980071742528165091e-01,1.559692809673581112e-03,2.189172879624391201e-03
6.932958945796250383e-01,8.922146399326954525e-01,1.551867197855487596e-03,2.393513784002803107e-03
6.932958945796250383e-01,8.922146399326954525e-01,1.551867197855487596e-03,2.393513784002803107e-03
6.932958945796250383e-01,8.922146399326954525e-01,1.551867197855487596e-03,2.393513784002803107e-03
6.932958945796250383e-01,8.922146399326954525e-01,1.551867197855487596e-03,2.393513784002803107e-03
6.932958945796250383e-01,8.922146399326954525e-01,1.551867197855487596e-03,2.393513784002803107e-03
6.932958945796250383e-01,8.922146399326954525e-01,1.551867197855487596e-03,2.393513784002803107e-03
6.932958945796250383e-01,8.922146399326954525e-01,1.551867197855487596e-03,2.393513784002803107e-03
6.915691515235227183e-01,8.859834443746748001e-01,1.542526311777649714e-03,2.643647639191440933e-03
6.915691515235227183e-01,8.859834443746748001e-01,1.542526311777649714e-03,2.643647639191440933e-03
6.915691515235227183e-01,8.859834443746748001e-01,1.542526311777649714e-03,2.643647639191440933e-03
6.915691515235227183e-01,8.859834443746748001e-01,1.542526311777649714e-03,2.643647639191440933e-03
6.915691515235227183e-01,8.859834443746748001e-01,1.542526311777649714e-03,2.643647639191440933e-03
6.915691515235227183e-01,8.859834443746748001e-01,1.542526311777649714e-03,2.643647639191440933e-03
