6.482504604051566588e-01,8.721541155866902040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.408839779005526260e-01,9.211908931698776781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.961325966850829827e-01,9.492119089316990443e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.403314917127072903e-01,9.316987740805604545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.292817679558013522e-01,9.281961471103330474e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.624309392265193885e-01,9.702276707530650413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.071823204419889208e-01,9.176882661996498269e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.482504603880059335e-01,8.721541603349474148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.408839772140235702e-01,9.211886164129661214e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.961326045691700326e-01,9.492099402431041222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.403309757425032833e-01,9.316964420408686554e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.292915168349370925e-01,9.282254292319699340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.624138387378817105e-01,9.704010226939733252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.072410213318899297e-01,9.180514117875019364e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.482504603977039537e-01,8.721541350318914310e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.408839770400730496e-01,9.211880395356587536e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.961326051890341926e-01,9.492097854604981677e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.403315588142510562e-01,9.316990773605990928e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.292805016633118198e-01,9.281923436237790037e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.624325819308014340e-01,9.702110182478840272e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.071914246236362667e-01,9.177445880612400408e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.482504604121336333e-01,8.721540973833201704e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.408839803650148159e-01,9.211990661410868197e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.961325735709157358e-01,9.492176806331713568e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.403306603306368805e-01,9.316950164682558100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.292951315448363836e-01,9.282362865185851408e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.624112916286063246e-01,9.704268433793308279e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.071980107944851879e-01,9.177853325693492437e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.482504603253026465e-01,8.721543239345085352e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.408839658758194169e-01,9.211510151818473879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.961327149867053699e-01,9.491823685358776741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
